Feature_1,Feature_2,Feature_3,True_Label,Predicted_Label
-0.6177355537663466,-0.5139788458081403,-0.4593256512851547,Severe,Normal
-1.6400211752505391,-0.2728365816843963,1.0997549480938023,Severe,Normal
-0.2634937126920645,-0.03169431756065343,1.6312391538199,Normal,Normal
0.7521207188890144,-0.2728365816843963,-0.8344877034190558,Normal,Normal
-0.5489141297222057,1.1740170030580632,-0.4108153273856153,Moderate,Severe
-0.6368284353897175,-0.996263374055626,-1.4065609973773447,Normal,Moderate
-0.28027041524787516,-0.03169431756065343,0.8008970177415574,Normal,Normal
-0.12717460844364534,0.9182206999641075,0.9328486612542969,Moderate,Severe
-0.15131849074182893,-0.7551211099318832,-0.5134312188715245,Severe,Normal
0.9812224121246433,-0.2728365816843963,-0.5281252151510952,Normal,Normal
-0.5166656632988075,0.996276887301368,-1.0461738771794125,Severe,Severe
-0.8319665282532096,-0.2728365816843963,-0.21915641529695778,Severe,Normal
-1.431423791662223,-0.03169431756065343,1.4344225097443934,Normal,Normal
-0.1952218536802253,0.6917324748105775,-0.024442999271225337,Moderate,Severe
1.228734062852422,1.8974437954292929,-0.5858477417327537,Severe,Moderate
-0.5932925971198627,0.45059021068683347,-0.49242550974573296,Moderate,Severe
0.306631765717008,-0.1934096088470631,-0.06903976777611533,Moderate,Normal
-1.0123554830005106,-0.2728365816843963,0.9385357553752476,Severe,Normal
1.1601444325063768,0.19200166308043073,0.2851217879714782,Moderate,Normal
-0.983273515604619,1.8974437954292929,-0.473714294151924,Severe,Severe
-1.4701591277850372,1.1740170030580632,0.15589914390479415,Normal,Severe
1.0888257304420095,-0.5139788458081403,-1.1607983784003342,Normal,Normal
0.33156530095911074,1.6164498675467487,-1.4903129546759746,Moderate,Moderate
-0.8360626401987583,1.6563015313055514,1.5298982326876696,Moderate,Severe
-1.3717795937330626,0.6917324748105775,2.3456766029900087,Normal,Normal
1.0345582560525148,-0.7551211099318832,0.22736211982061333,Normal,Normal
-1.7991706538384329,-0.5139788458081403,-0.2520412458124,Severe,Moderate
-1.6159803551958616,-0.2728365816843963,1.0626612645602016,Severe,Normal
1.1163164904945817,-0.996263374055626,1.0008474613818708,Moderate,Normal
-0.9333822179725094,-1.23740563817937,0.7125315394017138,Moderate,Normal
-0.8944479679178986,-0.5139788458081403,1.2163707758939135,Normal,Normal
-0.6224086286400196,-0.7551211099318832,-0.4223777537131076,Normal,Normal
-0.7761609239220725,2.379728323676781,-0.3622548664325117,Normal,Severe
1.7216418801137232,-0.996263374055626,0.13612567166429293,Normal,Normal
-1.5530672056422719,-0.2728365816843963,1.940086621031097,Severe,Normal
-1.9159278626573666,1.9707619601453856,-1.9778815923682698,Severe,Severe
-1.0188155222241098,2.015625374334695,-0.5908298773039702,Severe,Severe
-1.0186398401969299,-0.7551211099318832,1.7013124457851942,Normal,Normal
0.2894929893931873,-0.5139788458081403,-0.7122401209024938,Severe,Normal
-1.135834987277143,1.1740170030580632,1.2425614957721831,Normal,Severe
-0.8030079156148914,1.4151592671818072,-1.269581110572989,Normal,Severe
1.4660600489411961,-0.5139788458081403,-1.081669699125201,Normal,Normal
-0.2332331652032184,0.6917324748105775,1.1437142250801537,Moderate,Normal
-0.8915343449351318,2.379728323676781,-0.7621149702610953,Moderate,Severe
-0.84267008763238,-0.996263374055626,0.2885343601366207,Normal,Normal
0.7767314586418518,-0.5139788458081403,0.09483789550504061,Normal,Normal
-0.45592061116768956,1.5904071325117748,-1.0550180422239555,Severe,Severe
-0.4952333973870327,0.45059021068683347,0.07457987380153663,Moderate,Moderate
-0.7878442202409354,1.8974437954292929,-0.6584121366883451,Severe,Severe
-0.6936064244666518,-0.7551211099318832,-2.3246499190118852,Normal,Moderate
-0.3462474811912632,-0.5139788458081403,0.5768384538989281,Normal,Normal
-1.5081019250613485,-0.2728365816843963,0.4695397167352211,Normal,Normal
-1.006404765312883,2.138586059553037,-0.05760471904229457,Moderate,Severe
0.6124398278310862,-0.7551211099318832,1.2671578426432715,Moderate,Normal
-1.2358050234540825,-1.478547902303114,-0.5587958338552921,Moderate,Normal
0.8015472878926276,-0.5139788458081403,-0.9178560841544412,Normal,Normal
-0.8030079156148914,1.8974437954292929,0.16164303468720756,Normal,Severe
-0.014293607360611887,-0.2728365816843963,-0.03944060331717753,Severe,Normal
1.998833971600514,-0.7551211099318832,-0.37490148471522206,Severe,Normal
-2.177752808466176,-0.2728365816843963,1.6961486684613498,Severe,Normal
1.635449345996637,1.0429951687450791,-1.721567892248174,Severe,Moderate
-0.5382670124035139,1.4151592671818072,-1.666095658088787,Severe,Severe
1.1440494598868243,-0.2728365816843963,1.920700494537154,Normal,Normal
0.9029136412729181,-0.2728365816843963,-0.9929562997769354,Normal,Normal
-1.9029355907113887,-0.5139788458081403,1.6503673086838175,Severe,Normal
0.21697591163185684,1.1740170030580632,-0.9080654567421207,Moderate,Moderate
1.5224131066368605,-0.6599959266677149,-1.555835424744752,Severe,Normal
0.9287944123487366,-0.03169431756065343,-0.6351426004570832,Normal,Normal
-0.7214664315292475,-0.03169431756065343,0.5013464985989651,Normal,Normal
0.009590616206317192,-0.689998599970369,-0.1685305238312482,Severe,Normal
-0.5919225391464831,0.9328747389343204,-1.1725902065624065,Moderate,Severe
-1.441594866942099,-0.2728365816843963,0.9668482122573976,Severe,Normal
-0.8163090087636137,-0.2728365816843963,1.8439784563776986,Normal,Normal
0.9756415543633387,2.33221698961994,0.7959144539790066,Severe,Severe
0.6794939236184001,-0.5139788458081403,-0.9396001754218629,Moderate,Normal
-0.14276031991323251,-1.23740563817937,-0.7534999482171659,Moderate,Normal
-0.5784299666486353,2.379728323676781,-0.27036614327570896,Moderate,Severe
-0.2466017063386203,-0.7551211099318832,1.176392848046681,Normal,Normal
-0.7927861761724235,1.1740170030580632,-0.9369532908264442,Severe,Severe
-0.5489141297222057,1.1740170030580632,0.026352232484122638,Moderate,Severe
1.0345582560525148,-0.7551211099318832,0.6418109529108941,Normal,Normal
-1.1632172164433943,-0.2832503897950417,0.9041591494763395,Severe,Normal
-0.557798746266206,1.4151592671818072,-1.5448927597248843,Severe,Severe
-0.6078969759874577,1.4151592671818072,-1.037507251636366,Moderate,Severe
-0.9071998119465493,2.138586059553037,1.5596611378306775,Normal,Severe
1.0077753861490797,-0.5139788458081403,0.883801396225362,Moderate,Normal
0.6873908653592914,-0.2728365816843963,-0.9404663924778884,Severe,Normal
-0.5036683307141698,-0.996263374055626,-2.1419579431496167,Normal,Moderate
-0.3545186046666769,1.1740170030580632,-0.21301399746977273,Moderate,Severe
1.2864620054145557,-0.5139788458081403,-0.23394008306226344,Normal,Normal
1.1440494598868243,-0.2728365816843963,-1.125974465584006,Moderate,Normal
-0.7896254702144957,1.8974437954292929,-0.9371989297291166,Normal,Severe
0.021212152700939943,-0.5139788458081403,-0.2617984040661374,Severe,Normal
0.7011681175327196,-0.5139788458081403,-0.4064488417788485,Severe,Normal
0.36754445552622284,-0.21974155860639688,-0.9577589613952225,Moderate,Moderate
-0.8702344217817287,2.620870587800525,-0.850267681862942,Moderate,Severe
-0.39457568199479587,0.6917324748105775,0.8960166160675568,Moderate,Normal
0.6556786330283072,-0.2728365816843963,-0.38954524076982255,Normal,Normal
0.7277125366650087,-0.2728365816843963,0.5094982464750774,Normal,Normal
-0.25887875733208077,0.9987556509498181,-0.2759321041925716,Severe,Severe
-1.2466084824625494,2.620870587800525,2.001436707433063,Normal,Severe
-0.7489824878873655,-0.5139788458081403,1.097180292976355,Normal,Normal
-1.3206063683592533,-0.03169431756065343,1.9284687109169398,Severe,Normal
-0.49111521439603273,1.6993241177628888,-1.2116611589383832,Severe,Severe
-0.6653959770636463,2.138586059553037,-0.725648764423863,Moderate,Severe
-0.4883892482604758,-0.996263374055626,0.8349640528735509,Normal,Normal
-0.3557319641195784,1.1740170030580632,-0.22936868779567765,Severe,Severe
0.9287944123487366,-0.2728365816843963,-0.6650166078178958,Normal,Normal
-0.4687216070893384,1.1740170030580632,0.9484639751801733,Moderate,Severe
0.7277125366650087,-0.2728365816843963,-2.239263716113766,Normal,Moderate
-1.4523464764101088,1.6563015313055514,0.039873819771310784,Severe,Severe
-1.0192379266782634,-0.7551211099318832,0.702564955500966,Severe,Normal
1.4354373410587735,-0.7551211099318832,-1.7115359786126725,Severe,Normal
0.8265707809865069,2.379728323676781,-0.26982328684644,Normal,Severe
-0.4730099751021679,0.45059021068683347,0.6830398146626104,Normal,Normal
-0.42626105868055547,-0.5139788458081403,2.355555594233318,Normal,Normal
-0.38633153362727085,0.9328747389343204,0.0005416424901453693,Moderate,Severe
-0.7489824878873655,-0.7551211099318832,0.8355403934685838,Normal,Normal
-0.42626105868055547,-0.5139788458081403,0.4410498944353921,Normal,Normal
-0.27102252560264783,-0.2728365816843963,0.04181474510288931,Severe,Normal
-2.118624994668353,-0.2728365816843963,1.5589575721457805,Severe,Normal
-0.7075798236475798,-0.996263374055626,-0.2527401440726456,Normal,Normal
-1.1043731168094684,-0.2728365816843963,-0.14807202295056082,Severe,Moderate
0.41569661659367024,-0.6189193381729805,1.7302874053214785,Moderate,Normal
0.9135754754407687,2.2379269494908027,1.5327446135954161,Moderate,Severe
1.1440494598868243,-0.03169431756065343,-0.3444983955861064,Normal,Normal
-1.169716824491674,2.138586059553037,-1.34474674083434,Normal,Severe
0.29935825473378547,-0.7551211099318832,0.04919367834881279,Normal,Normal
-1.2056044284398588,1.6563015313055514,-1.2825539966830037,Severe,Severe
1.60028711721344,0.7136851779140034,-1.8659982826348578,Severe,Moderate
-1.0498375673058937,-1.23740563817937,-0.49804954454762884,Moderate,Normal
-0.6156128079515834,0.6917324748105775,1.0983056826033837,Moderate,Normal
0.23317901335703953,-0.3220934479895066,-0.34207241415590295,Severe,Normal
-0.8944479679178986,1.8974437954292929,0.8804347994965374,Normal,Severe
-0.7489824878873655,-0.5139788458081403,-0.2831736890561903,Normal,Normal
-1.0126778935857255,2.138586059553037,-1.028371406715121,Moderate,Severe
-0.8944479679178986,-0.03169431756065343,-0.4164489512537274,Normal,Moderate
0.9029136412729181,-0.2728365816843963,-0.6549196490325647,Normal,Normal
-1.3557488176716528,2.620870587800525,-0.8915755642316088,Severe,Severe
-0.5932925971198627,0.9328747389343204,-1.1290662106330602,Moderate,Severe
0.11741791397177703,-0.7551211099318832,0.49636927936822667,Normal,Normal
-1.3619910232001773,-0.09282412654206897,1.301532260799308,Severe,Normal
-1.2786665727811521,2.138586059553037,1.2936957679388037,Normal,Severe
0.6059355031643338,-0.996263374055626,0.41000838792648686,Moderate,Normal
1.228734062852422,-0.7551211099318832,1.0256146068271499,Normal,Normal
-0.2573562359994121,-1.23740563817937,0.40817502244101855,Moderate,Normal
-0.5177042395249302,2.138586059553037,-0.09185350417353133,Severe,Severe
1.0888257304420095,-0.03169431756065343,-1.1981357033296371,Normal,Moderate
1.2864620054145557,-0.2728365816843963,1.2708759422254707,Normal,Normal
-0.6735232891130817,0.6917324748105775,-0.3123736782339031,Moderate,Severe
-0.8944479679178986,0.6917324748105775,2.178683043674839,Normal,Normal
0.9548963865961434,-0.5139788458081403,-0.9089538557895925,Normal,Normal
-0.6786119928722365,-0.2728365816843963,0.8346692816149872,Severe,Normal
-1.431423791662223,-0.2728365816843963,0.7816049298793168,Severe,Normal
-0.260370751261029,0.45059021068683347,-1.4347858940478562,Severe,Moderate
1.3631998949031015,2.620870587800525,0.41359262432299204,Moderate,Severe
-0.4883892482604758,-0.5139788458081403,0.7142955328562267,Normal,Normal
-1.410469071641334,-0.2728365816843963,0.9444254220155122,Severe,Normal
-0.5126320990454222,0.2094479465630894,-0.18693730926260452,Moderate,Moderate
-1.030664197773079,-0.7551211099318832,-0.7170128467186603,Normal,Moderate
-0.9985103373342546,2.620870587800525,-0.47017641844636543,Moderate,Severe
-1.9176797350433463,-0.5139788458081403,-0.328903436327564,Severe,Moderate
-1.8646162825043355,-0.6020728323984074,-0.3479841760879792,Severe,Moderate
0.48510954353145025,-0.996263374055626,-0.3490491871634418,Severe,Normal
0.9592515119989405,2.0968899570284476,-0.37904154411090935,Severe,Severe
0.5855772859043459,-0.7551211099318832,-0.01281993758816889,Moderate,Normal
1.257468599284695,-0.2728365816843963,-0.7014733564065503,Normal,Normal
1.8626232841803458,2.620870587800525,-1.589410536683424,Moderate,Moderate
-0.6090774901225807,-0.2728365816843963,0.24460751461134955,Severe,Normal
-0.7826848407779331,2.379728323676781,-0.8370269799853286,Moderate,Severe
-1.1919909952530783,-0.2728365816843963,-0.5738364183335538,Normal,Moderate
0.8598369893090108,2.0112067943967697,0.470005567940932,Moderate,Severe
0.6970292836097027,-0.996263374055626,0.8310638681560848,Moderate,Normal
0.30029984025134654,-0.2476414603187931,0.6761799782557167,Severe,Normal
-1.0529081204522717,2.379728323676781,-1.3169316253614323,Severe,Severe
-0.1925294931542464,1.1740170030580632,-1.4999114622969951,Moderate,Moderate
-0.2295932033896343,-0.2728365816843963,0.004715139225237454,Normal,Normal
-1.9967912517780384,0.0803469062817701,0.5739035303631945,Severe,Severe
-1.0811802193958,2.361968091122351,-1.9064150377050872,Severe,Severe
-0.5155894671844206,1.4151592671818072,-0.18875746860139142,Severe,Severe
1.0615740204768505,-0.2728365816843963,-1.2370885961007652,Normal,Moderate
-0.49135058776880447,0.9328747389343204,-1.2809116748573688,Severe,Severe
-1.2680387771714425,-1.23740563817937,-1.0013274559362795,Moderate,Moderate
1.1153036759634427,0.6917324748105775,0.06862356187947968,Moderate,Normal
-0.7214664315292475,-1.23740563817937,-0.8672195564138051,Moderate,Normal
-1.8313311052740948,2.138586059553037,-1.1520807012073964,Severe,Severe
-0.5339298144088648,1.8974437954292929,0.5396015074256136,Moderate,Severe
-0.5077535329365238,0.6917324748105775,-1.2006554361254391,Moderate,Severe
-0.8017706273755157,2.379728323676781,-0.7641373850607125,Moderate,Severe
-0.4883892482604758,1.6563015313055514,-1.1909569896367245,Severe,Severe
-0.7214664315292475,0.2094479465630894,0.3118172924550763,Normal,Normal
-0.568710777137734,1.1740170030580632,0.2615905069792305,Moderate,Severe
0.04043264180374096,-0.5139788458081403,-0.10088033409159568,Severe,Normal
1.0345582560525148,1.1740170030580632,0.7215557753370926,Severe,Normal
1.0227268103481955,-0.5139788458081403,0.5773949615870301,Moderate,Normal
0.2889529959371432,1.716758221400352,-1.496431101682555,Moderate,Moderate
-1.5242818898268495,0.2094479465630894,1.4470137091846427,Moderate,Normal
-0.42140194242776907,2.086531547673191,-1.1756333185867338,Severe,Severe
-1.135834987277143,1.1740170030580632,1.0037023088951296,Normal,Severe
-0.5489141297222057,-0.2728365816843963,-0.6255375550986605,Severe,Moderate
-0.8432986021669767,1.6563015313055514,1.5500104807241781,Moderate,Severe
0.059427197086562265,-0.5139788458081403,1.3310237771040114,Normal,Normal
0.25785502885289024,1.1740170030580632,-1.4981912478425738,Normal,Moderate
-0.21136468560997285,-0.2479695674388488,0.6050106058310492,Severe,Normal
2.005816447121171,-0.7006515545936106,0.11214814601713974,Severe,Normal
-1.053901128560609,-1.23740563817937,0.5319886266653809,Moderate,Normal
-0.8753720926491952,-1.23740563817937,-0.96946292839469,Moderate,Normal
-1.2125097786938948,1.6782696667869008,-1.8899634903422133,Severe,Severe
1.0615740204768505,-0.5139788458081403,0.38534105041280625,Normal,Normal
-0.3299203863252048,-0.2728365816843963,1.1579295252681852,Normal,Normal
0.5167561045860988,-0.5139788458081403,-0.017905815586430666,Normal,Normal
-1.0545055964154433,1.6563015313055514,0.25171028995846295,Normal,Severe
0.6556786330283072,2.620870587800525,-0.5354504033926694,Normal,Severe
-0.5054610764704625,0.9328747389343204,-1.1874673580015918,Severe,Severe
1.3157177953102979,-0.7551211099318832,-0.11321019888314766,Moderate,Normal
-0.6511572654406783,1.6563015313055514,-0.21185516661919934,Moderate,Severe
-0.6943663178996021,2.445557158428073,-1.5304692627611025,Severe,Severe
-1.4874345860643208,-0.2728365816843963,0.8425653070121955,Severe,Normal
1.1738378938414264,-0.7551211099318832,-0.535916061610759,Moderate,Normal
0.29935825473378547,-0.996263374055626,-0.1488945197900069,Normal,Normal
0.2256925874113869,1.7526910604918406,0.08848036046360316,Severe,Severe
0.820591022821169,2.0383250837653897,-0.7398264840794831,Moderate,Severe
-0.2446516134985928,-0.2728365816843963,0.5693689425480222,Severe,Normal
-0.6936064244666518,0.9328747389343204,-0.9462762148126606,Moderate,Severe
-1.0983587598816564,-1.23740563817937,-0.9492718862576137,Moderate,Normal
2.21424710007554,-0.8801548982489554,0.9557088791428576,Severe,Normal
1.345239546932365,-0.996263374055626,0.4806408002584941,Moderate,Normal
-0.8963117806334632,-0.5139788458081403,-0.7148420813394583,Severe,Moderate
1.8569499083815313,-0.5139788458081403,-1.0271747395598325,Normal,Normal
0.8265707809865069,-0.5139788458081403,0.13333155784366826,Normal,Normal
-0.6795454177673481,-0.5139788458081403,0.623184441750752,Normal,Normal
-1.4986891926601098,1.4151592671818072,0.7504005930588035,Normal,Severe
